ϩⲟⲣ︤ϣ︥	ϩⲟⲣϣ
ϩⲟⲥⲟⲛ`	ϩⲟⲥⲟⲛ
ϩⲟⲥⲟ⳯	ϩⲟⲥⲟⲛ
ϩⲟⲧⲁⲛ	ϩⲟⲧⲁⲛ
ϩⲟⲧⲁⲛ`	ϩⲟⲧⲁⲛ
ϩⲟⲧⲃⲉ	ϩⲟⲧⲃⲉ
ϩⲟⲧⲉ	ϩⲟⲧⲉ
ϩⲟⲧⲉ`	ϩⲟⲧⲉ
ϩⲟⲧⲡ	ϩⲟⲧⲡ
ϩⲟⲩⲉⲓⲧⲉ	ϩⲟⲩⲉⲓⲧⲉ
ϩⲟⲩⲛ̣	ϩⲟⲩⲛ
ϩⲟⲩⲛ	ϩⲟⲩⲛ
ϩⲟⲩⲛ	ϩⲟⲩⲛ
ϩⲟⲩⲟ̂	ϩⲟⲩⲟ
ϩⲟⲩⲟ̇	ϩⲟⲩⲟ
ϩⲟⲩⲟ⳿	ϩⲟⲩⲟ
ϩⲟⲩⲟ	ϩⲟⲩⲟ
ϩⲟⲩⲟ`	ϩⲟⲩⲟ
ϩⲟⲩ	ϩⲟⲩo
ϩⲟ	ϩⲟ
ϩⲣⲁⲓ̈	ϩⲣⲁⲓ
ϩⲣⲁⲓ̈	ϩⲣⲁⲓ
ϩⲣⲁⲓ	ϩⲣⲁⲓ
ϩⲣⲁⲭ̇ⲏⲗ	ϩⲣⲁⲭⲏⲗ
ϩⲣⲁⲭⲏⲗ`	ϩⲣⲁⲭⲏⲗ
ϩⲣⲉⲃⲉⲕⲕⲁ	ϩⲣⲉⲃⲉⲕⲕⲁ
ϩⲣⲉⲃⲉⲕⲕⲁ`	ϩⲣⲉⲃⲉⲕⲕⲁ
ϩⲣⲉ`	ϩⲣⲉ
ϩⲣⲟϣ	ϩⲣⲟϣ
ϩⲣⲟϣ`	ϩⲣⲟϣ
ϩⲣⲟⲟⲩ	ϩⲣⲟⲟⲩ
ϩⲣⲱ̂	ϩⲣⲱ
ϩⲣⲱ	ϩⲣⲱ
ϩⲧⲏ︤	ϩⲧⲏ
ϩⲧⲏ	ϩⲧⲏ
ϩⲧⲟ̂	ϩⲧⲟ
ϩⲨⲗⲏ	ϩⲩⲗⲏ
ϩⲩⲡⲁⲣⲭⲟⲛⲧⲁ`	ϩⲩⲡⲁⲣⲭⲟⲛⲧⲁ
ϩⲩⲡⲁⲣⲭⲟ⳯ⲧⲁ	ϩⲩⲡⲁⲣⲭⲟⲛⲧⲁ
ϩⲩⲡⲉⲣⲉⲭⲓ̇ⲟⲥ	ϩⲩⲡⲉⲣⲉⲭⲓⲟⲥ
ϩⲩⲡⲟⲕⲣⲓⲥⲓⲥ̣	ϩⲩⲡⲟⲕⲣⲓⲥⲓⲥ
ϩⲩⲡⲟⲕⲣⲓⲥⲓⲥ`	ϩⲩⲡⲟⲕⲣⲓⲥⲓⲥ
ϩⲩⲡⲟⲕⲣⲓⲧⲏⲥ`	ϩⲩⲡⲟⲕⲣⲓⲧⲏⲥ
ϩⲩⲡⲟⲙⲓ̇ⲛⲉ	ϩⲩⲡⲟⲙⲓⲛⲉ
ϩⲩⲡⲟⲙⲓⲛⲉ`	ϩⲩⲡⲟⲙⲓⲛⲉ
ϩⲩⲡⲟⲙⲟⲛⲏ	ϩⲩⲡⲟⲙⲟⲛⲏ
ϩⲩⲡⲟⲧⲁⲅⲏ	ϩⲩⲡⲟⲧⲁⲅⲏ
ϩⲩⲡⲟⲧⲁⲥⲥⲉ	ϩⲩⲡⲟⲧⲁⲥⲥⲉ
ϩⲱ̂	ϩⲱ
ϩⲱ̇ⲱ̇	ϩⲱⲱ
ϩⲱ̣ⲛ	ϩⲱⲛ
ϩⲱⲂ	ϩⲱⲃ
ϩⲱⲃ⳿	ϩⲱⲃ
ϩⲱⲃ︤ⲥ︥	ϩⲱⲃⲥ
ϩⲱⲃ	ϩⲱⲃ
ϩⲱⲃ`	ϩⲱⲃ
ϩⲱⲙ	ϩⲱⲙ
